filename,width,height,class,xmin,ymin,xmax,ymax
cardboard1.jpg,512,384,cardboard,1,1,512,384
cardboard10.jpg,512,384,cardboard,1,1,512,384
cardboard100.jpg,512,384,cardboard,1,1,512,384
cardboard101.jpg,512,384,cardboard,1,1,512,384
cardboard102.jpg,512,384,cardboard,1,1,512,384
cardboard103.jpg,512,384,cardboard,1,1,512,384
cardboard104.jpg,512,384,cardboard,1,1,512,384
cardboard105.jpg,512,384,cardboard,1,1,512,384
cardboard106.jpg,512,384,cardboard,1,1,512,384
cardboard107.jpg,512,384,cardboard,1,1,512,384
cardboard108.jpg,512,384,cardboard,1,1,512,384
cardboard109.jpg,512,384,cardboard,76,1,512,384
cardboard11.jpg,512,384,cardboard,1,6,512,384
cardboard110.jpg,512,384,cardboard,1,1,512,384
cardboard111.jpg,512,384,cardboard,1,1,512,384
cardboard112.jpg,512,384,cardboard,5,153,489,384
cardboard113.jpg,512,384,cardboard,1,1,512,384
cardboard114.jpg,512,384,cardboard,1,1,481,384
cardboard115.jpg,512,384,cardboard,1,1,512,384
cardboard116.jpg,512,384,cardboard,1,1,474,303
cardboard117.jpg,512,384,cardboard,1,1,512,384
cardboard118.jpg,512,384,cardboard,1,25,505,384
cardboard119.jpg,512,384,cardboard,7,13,506,353
cardboard12.jpg,512,384,cardboard,1,1,512,384
cardboard120.jpg,512,384,cardboard,1,109,512,384
cardboard121.jpg,512,384,cardboard,1,1,512,384
cardboard122.jpg,512,384,cardboard,1,1,512,384
cardboard123.jpg,512,384,cardboard,1,40,512,384
cardboard124.jpg,512,384,cardboard,19,1,512,337
cardboard125.jpg,512,384,cardboard,1,1,481,384
cardboard126.jpg,512,384,cardboard,1,1,512,384
cardboard127.jpg,512,384,cardboard,1,1,512,384
cardboard128.jpg,512,384,cardboard,1,1,467,300
cardboard129.jpg,512,384,cardboard,1,1,512,384
cardboard13.jpg,512,384,cardboard,1,1,512,384
cardboard130.jpg,512,384,cardboard,40,39,465,339
cardboard131.jpg,512,384,cardboard,130,16,476,384
cardboard132.jpg,512,384,cardboard,88,65,382,309
cardboard133.jpg,512,384,cardboard,94,76,356,330
cardboard134.jpg,512,384,cardboard,102,50,347,336
cardboard135.jpg,512,384,cardboard,1,1,512,384
cardboard136.jpg,512,384,cardboard,136,71,314,267
cardboard137.jpg,512,384,cardboard,141,109,338,245
cardboard138.jpg,512,384,cardboard,1,1,512,384
cardboard139.jpg,512,384,cardboard,1,1,512,384
cardboard14.jpg,512,384,cardboard,1,1,512,384
cardboard140.jpg,512,384,cardboard,1,1,422,280
cardboard141.jpg,512,384,cardboard,1,1,512,384
cardboard142.jpg,512,384,cardboard,82,74,378,293
cardboard143.jpg,512,384,cardboard,79,32,350,339
cardboard144.jpg,512,384,cardboard,85,113,380,350
cardboard145.jpg,512,384,cardboard,126,35,368,361
cardboard146.jpg,512,384,cardboard,1,1,438,384
cardboard147.jpg,512,384,cardboard,1,1,412,384
cardboard148.jpg,512,384,cardboard,1,1,459,384
cardboard149.jpg,512,384,cardboard,1,1,441,384
cardboard15.jpg,512,384,cardboard,1,1,512,384
cardboard150.jpg,512,384,cardboard,147,161,367,316
cardboard151.jpg,512,384,cardboard,141,119,294,279
cardboard152.jpg,512,384,cardboard,172,125,336,315
cardboard153.jpg,512,384,cardboard,76,43,401,338
cardboard154.jpg,512,384,cardboard,65,49,379,349
cardboard155.jpg,512,384,cardboard,1,1,512,384
cardboard156.jpg,512,384,cardboard,1,1,512,384
cardboard157.jpg,512,384,cardboard,1,1,512,384
cardboard158.jpg,512,384,cardboard,1,1,512,384
cardboard159.jpg,512,384,cardboard,1,1,512,384
cardboard16.jpg,512,384,cardboard,1,1,477,384
cardboard160.jpg,512,384,cardboard,1,1,512,384
cardboard161.jpg,512,384,cardboard,1,1,512,278
cardboard162.jpg,512,384,cardboard,1,1,512,384
cardboard163.jpg,512,384,cardboard,17,46,453,369
cardboard164.jpg,512,384,cardboard,54,1,512,384
cardboard165.jpg,512,384,cardboard,1,1,512,384
cardboard166.jpg,512,384,cardboard,1,1,422,384
cardboard167.jpg,512,384,cardboard,1,118,451,343
cardboard168.jpg,512,384,cardboard,7,70,497,320
cardboard169.jpg,512,384,cardboard,63,132,368,313
cardboard17.jpg,512,384,cardboard,1,1,512,384
cardboard170.jpg,512,384,cardboard,88,69,372,307
cardboard171.jpg,512,384,cardboard,144,139,381,267
cardboard172.jpg,512,384,cardboard,89,37,432,368
cardboard173.jpg,512,384,cardboard,56,99,387,331
cardboard174.jpg,512,384,cardboard,1,19,483,384
cardboard175.jpg,512,384,cardboard,27,1,497,384
cardboard176.jpg,512,384,cardboard,1,1,471,380
cardboard177.jpg,512,384,cardboard,1,1,463,384
cardboard178.jpg,512,384,cardboard,1,1,379,384
cardboard179.jpg,512,384,cardboard,54,26,417,384
cardboard18.jpg,512,384,cardboard,1,1,512,384
cardboard180.jpg,512,384,cardboard,1,33,455,384
cardboard181.jpg,512,384,cardboard,1,1,480,384
cardboard182.jpg,512,384,cardboard,1,1,457,384
cardboard183.jpg,512,384,cardboard,31,1,512,384
cardboard184.jpg,512,384,cardboard,16,14,512,310
cardboard185.jpg,512,384,cardboard,5,57,512,335
cardboard186.jpg,512,384,cardboard,1,24,503,367
cardboard187.jpg,512,384,cardboard,13,1,434,384
cardboard188.jpg,512,384,cardboard,80,1,404,384
cardboard189.jpg,512,384,cardboard,1,1,442,384
cardboard19.jpg,512,384,cardboard,1,1,512,384
cardboard190.jpg,512,384,cardboard,30,22,462,372
cardboard191.jpg,512,384,cardboard,16,1,499,384
cardboard192.jpg,512,384,cardboard,1,1,512,384
cardboard193.jpg,512,384,cardboard,1,27,493,322
cardboard194.jpg,512,384,cardboard,8,38,503,330
cardboard195.jpg,512,384,cardboard,57,1,429,381
cardboard196.jpg,512,384,cardboard,82,1,512,384
cardboard197.jpg,512,384,cardboard,1,59,484,384
cardboard198.jpg,512,384,cardboard,4,1,446,384
cardboard199.jpg,512,384,cardboard,3,34,456,319
cardboard2.jpg,512,384,cardboard,1,1,512,384
cardboard20.jpg,512,384,cardboard,1,1,512,384
cardboard200.jpg,512,384,cardboard,12,49,512,379
cardboard201.jpg,512,384,cardboard,59,1,408,370
cardboard202.jpg,512,384,cardboard,102,1,344,384
cardboard203.jpg,512,384,cardboard,98,35,418,384
cardboard204.jpg,512,384,cardboard,33,11,422,384
cardboard205.jpg,512,384,cardboard,18,4,400,365
cardboard206.jpg,512,384,cardboard,1,1,450,384
cardboard207.jpg,512,384,cardboard,35,1,478,384
cardboard208.jpg,512,384,cardboard,9,42,512,312
cardboard209.jpg,512,384,cardboard,1,22,493,384
cardboard21.jpg,512,384,cardboard,1,1,512,384
cardboard210.jpg,512,384,cardboard,1,1,457,384
cardboard211.jpg,512,384,cardboard,3,42,490,356
cardboard212.jpg,512,384,cardboard,66,1,384,380
cardboard213.jpg,512,384,cardboard,13,20,383,384
cardboard214.jpg,512,384,cardboard,101,1,321,384
cardboard215.jpg,512,384,cardboard,25,35,370,347
cardboard216.jpg,512,384,cardboard,122,96,326,285
cardboard217.jpg,512,384,cardboard,118,99,341,310
cardboard218.jpg,512,384,cardboard,92,80,281,318
cardboard219.jpg,512,384,cardboard,19,6,340,374
cardboard22.jpg,512,384,cardboard,1,1,512,384
cardboard220.jpg,512,384,cardboard,36,68,310,368
cardboard221.jpg,512,384,cardboard,1,1,512,384
cardboard222.jpg,512,384,cardboard,1,1,512,384
cardboard223.jpg,512,384,cardboard,1,1,512,384
cardboard224.jpg,512,384,cardboard,1,1,512,384
cardboard225.jpg,512,384,cardboard,1,1,512,384
cardboard226.jpg,512,384,cardboard,1,1,512,384
cardboard227.jpg,512,384,cardboard,1,1,512,384
cardboard228.jpg,512,384,cardboard,1,1,470,384
cardboard229.jpg,512,384,cardboard,1,1,489,297
cardboard23.jpg,512,384,cardboard,1,1,512,384
cardboard230.jpg,512,384,cardboard,1,1,512,384
cardboard231.jpg,512,384,cardboard,1,1,512,384
cardboard232.jpg,512,384,cardboard,1,1,512,384
cardboard233.jpg,512,384,cardboard,1,1,512,384
cardboard234.jpg,512,384,cardboard,1,1,512,384
cardboard235.jpg,512,384,cardboard,1,1,512,384
cardboard236.jpg,512,384,cardboard,1,1,512,384
cardboard237.jpg,512,384,cardboard,1,1,512,384
cardboard238.jpg,512,384,cardboard,73,45,456,333
cardboard239.jpg,512,384,cardboard,1,7,512,384
cardboard24.jpg,512,384,cardboard,1,1,512,384
cardboard240.jpg,512,384,cardboard,1,1,512,384
cardboard241.jpg,512,384,cardboard,1,1,512,384
cardboard242.jpg,512,384,cardboard,1,1,512,384
cardboard243.jpg,512,384,cardboard,1,1,512,384
cardboard244.jpg,512,384,cardboard,1,1,512,384
cardboard245.jpg,512,384,cardboard,1,1,512,384
cardboard246.jpg,512,384,cardboard,18,1,512,384
cardboard247.jpg,512,384,cardboard,1,1,512,384
cardboard248.jpg,512,384,cardboard,1,1,512,384
cardboard249.jpg,512,384,cardboard,1,1,512,384
cardboard25.jpg,512,384,cardboard,1,1,512,384
cardboard250.jpg,512,384,cardboard,1,1,512,384
cardboard251.jpg,512,384,cardboard,1,1,512,384
cardboard252.jpg,512,384,cardboard,1,1,512,384
cardboard253.jpg,512,384,cardboard,1,1,512,384
cardboard254.jpg,512,384,cardboard,1,1,512,384
cardboard255.jpg,512,384,cardboard,1,1,512,384
cardboard256.jpg,512,384,cardboard,1,1,512,384
cardboard257.jpg,512,384,cardboard,1,1,473,384
cardboard258.jpg,512,384,cardboard,1,1,512,384
cardboard259.jpg,512,384,cardboard,1,1,512,384
cardboard26.jpg,512,384,cardboard,1,1,512,384
cardboard260.jpg,512,384,cardboard,1,1,512,384
cardboard261.jpg,512,384,cardboard,1,1,512,384
cardboard262.jpg,512,384,cardboard,1,1,512,384
cardboard263.jpg,512,384,cardboard,1,1,512,384
cardboard264.jpg,512,384,cardboard,1,1,512,384
cardboard265.jpg,512,384,cardboard,1,1,512,384
cardboard266.jpg,512,384,cardboard,1,1,512,384
cardboard267.jpg,512,384,cardboard,1,1,512,384
cardboard268.jpg,512,384,cardboard,1,1,512,384
cardboard269.jpg,512,384,cardboard,1,1,512,384
cardboard27.jpg,512,384,cardboard,1,1,512,384
cardboard270.jpg,512,384,cardboard,1,1,512,384
cardboard271.jpg,512,384,cardboard,1,1,512,384
cardboard272.jpg,512,384,cardboard,1,1,512,384
cardboard273.jpg,512,384,cardboard,1,1,512,384
cardboard274.jpg,512,384,cardboard,1,1,512,384
cardboard275.jpg,512,384,cardboard,11,1,512,316
cardboard276.jpg,512,384,cardboard,1,1,512,384
cardboard277.jpg,512,384,cardboard,1,1,512,384
cardboard278.jpg,512,384,cardboard,1,1,512,384
cardboard279.jpg,512,384,cardboard,1,1,512,384
cardboard28.jpg,512,384,cardboard,1,155,512,384
cardboard280.jpg,512,384,cardboard,1,1,512,384
cardboard281.jpg,512,384,cardboard,1,1,512,384
cardboard282.jpg,512,384,cardboard,1,1,512,384
cardboard283.jpg,512,384,cardboard,1,1,512,384
cardboard284.jpg,512,384,cardboard,1,1,512,384
cardboard285.jpg,512,384,cardboard,1,1,512,384
cardboard286.jpg,512,384,cardboard,56,15,512,384
cardboard287.jpg,512,384,cardboard,1,1,512,384
cardboard288.jpg,512,384,cardboard,32,1,512,384
cardboard289.jpg,512,384,cardboard,1,1,512,384
cardboard29.jpg,512,384,cardboard,1,1,512,384
cardboard290.jpg,512,384,cardboard,1,1,512,384
cardboard291.jpg,512,384,cardboard,1,1,512,384
cardboard292.jpg,512,384,cardboard,1,1,512,384
cardboard293.jpg,512,384,cardboard,1,1,512,384
cardboard294.jpg,512,384,cardboard,83,1,450,384
cardboard295.jpg,512,384,cardboard,1,1,352,384
cardboard296.jpg,512,384,cardboard,28,1,384,273
cardboard297.jpg,512,384,cardboard,1,1,512,384
cardboard298.jpg,512,384,cardboard,1,1,512,384
cardboard299.jpg,512,384,cardboard,1,1,512,384
cardboard3.jpg,512,384,cardboard,1,1,512,384
cardboard30.jpg,512,384,cardboard,1,1,512,384
cardboard300.jpg,512,384,cardboard,1,1,512,384
cardboard301.jpg,512,384,cardboard,1,1,512,384
cardboard302.jpg,512,384,cardboard,1,1,512,384
cardboard303.jpg,512,384,cardboard,1,1,512,384
cardboard304.jpg,512,384,cardboard,1,1,512,384
cardboard305.jpg,512,384,cardboard,1,1,512,384
cardboard306.jpg,512,384,cardboard,1,1,512,384
cardboard307.jpg,512,384,cardboard,1,1,512,384
cardboard308.jpg,512,384,cardboard,1,1,512,384
cardboard309.jpg,512,384,cardboard,1,1,512,255
cardboard31.jpg,512,384,cardboard,1,1,512,384
cardboard310.jpg,512,384,cardboard,1,1,512,384
cardboard311.jpg,512,384,cardboard,1,1,512,384
cardboard312.jpg,512,384,cardboard,1,1,512,384
cardboard313.jpg,512,384,cardboard,1,1,512,384
cardboard314.jpg,512,384,cardboard,134,1,512,384
cardboard315.jpg,512,384,cardboard,1,1,512,384
cardboard316.jpg,512,384,cardboard,1,1,512,384
cardboard317.jpg,512,384,cardboard,1,1,512,384
cardboard318.jpg,512,384,cardboard,1,1,512,384
cardboard319.jpg,512,384,cardboard,1,1,512,384
cardboard32.jpg,512,384,cardboard,1,1,512,384
cardboard320.jpg,512,384,cardboard,1,1,512,384
cardboard321.jpg,512,384,cardboard,1,1,512,384
cardboard322.jpg,512,384,cardboard,1,1,512,384
cardboard33.jpg,512,384,cardboard,1,109,512,384
cardboard34.jpg,512,384,cardboard,1,1,512,384
cardboard35.jpg,512,384,cardboard,1,1,512,384
cardboard36.jpg,512,384,cardboard,1,1,512,384
cardboard37.jpg,512,384,cardboard,1,1,512,384
cardboard38.jpg,512,384,cardboard,1,1,512,384
cardboard39.jpg,512,384,cardboard,1,1,512,384
cardboard4.jpg,512,384,cardboard,1,1,512,384
cardboard40.jpg,512,384,cardboard,1,1,512,384
cardboard41.jpg,512,384,cardboard,53,26,509,254
cardboard42.jpg,512,384,cardboard,1,1,428,384
cardboard43.jpg,512,384,cardboard,103,1,512,384
cardboard44.jpg,512,384,cardboard,1,1,512,384
cardboard45.jpg,512,384,cardboard,1,1,512,384
cardboard46.jpg,512,384,cardboard,1,1,512,384
cardboard47.jpg,512,384,cardboard,1,1,512,384
cardboard48.jpg,512,384,cardboard,1,1,512,384
cardboard49.jpg,512,384,cardboard,111,1,512,384
cardboard5.jpg,512,384,cardboard,1,1,512,384
cardboard50.jpg,512,384,cardboard,1,1,512,384
cardboard51.jpg,512,384,cardboard,1,1,512,384
cardboard52.jpg,512,384,cardboard,1,1,512,384
cardboard53.jpg,512,384,cardboard,1,1,512,384
cardboard54.jpg,512,384,cardboard,1,1,377,384
cardboard55.jpg,512,384,cardboard,1,1,512,384
cardboard56.jpg,512,384,cardboard,1,1,512,384
cardboard57.jpg,512,384,cardboard,1,1,512,384
cardboard58.jpg,512,384,cardboard,1,1,512,384
cardboard59.jpg,512,384,cardboard,1,1,512,384
cardboard6.jpg,512,384,cardboard,1,1,512,384
cardboard60.jpg,512,384,cardboard,1,1,512,384
cardboard61.jpg,512,384,cardboard,1,1,512,384
cardboard62.jpg,512,384,cardboard,1,1,512,384
cardboard63.jpg,512,384,cardboard,1,1,512,384
cardboard64.jpg,512,384,cardboard,1,1,512,384
cardboard65.jpg,512,384,cardboard,1,1,512,384
cardboard66.jpg,512,384,cardboard,1,1,512,384
cardboard67.jpg,512,384,cardboard,1,1,512,384
cardboard68.jpg,512,384,cardboard,1,1,512,384
cardboard69.jpg,512,384,cardboard,1,1,512,384
cardboard7.jpg,512,384,cardboard,1,1,512,384
cardboard70.jpg,512,384,cardboard,1,1,512,384
cardboard71.jpg,512,384,cardboard,1,1,512,384
cardboard72.jpg,512,384,cardboard,1,1,512,384
cardboard73.jpg,512,384,cardboard,1,1,512,384
cardboard74.jpg,512,384,cardboard,1,1,512,384
cardboard75.jpg,512,384,cardboard,1,1,512,384
cardboard76.jpg,512,384,cardboard,1,1,512,384
cardboard77.jpg,512,384,cardboard,1,1,512,384
cardboard78.jpg,512,384,cardboard,1,1,512,384
cardboard79.jpg,512,384,cardboard,1,1,512,384
cardboard8.jpg,512,384,cardboard,1,1,512,384
cardboard80.jpg,512,384,cardboard,1,1,512,384
cardboard81.jpg,512,384,cardboard,1,1,432,384
cardboard82.jpg,512,384,cardboard,1,1,512,384
cardboard83.jpg,512,384,cardboard,1,1,512,384
cardboard84.jpg,512,384,cardboard,1,1,512,384
cardboard85.jpg,512,384,cardboard,21,2,512,384
cardboard86.jpg,512,384,cardboard,1,1,512,384
cardboard87.jpg,512,384,cardboard,1,1,512,384
cardboard88.jpg,512,384,cardboard,1,1,512,384
cardboard89.jpg,512,384,cardboard,1,1,512,384
cardboard9.jpg,512,384,cardboard,1,1,512,384
cardboard90.jpg,512,384,cardboard,1,1,512,384
cardboard91.jpg,512,384,cardboard,1,1,512,384
cardboard92.jpg,512,384,cardboard,1,1,512,384
cardboard93.jpg,512,384,cardboard,1,1,490,384
cardboard94.jpg,512,384,cardboard,1,1,412,384
cardboard95.jpg,512,384,cardboard,1,1,512,384
cardboard96.jpg,512,384,cardboard,1,1,512,384
cardboard97.jpg,512,384,cardboard,1,1,495,384
cardboard98.jpg,512,384,cardboard,1,1,512,384
cardboard99.jpg,512,384,cardboard,1,61,512,313
glass1.jpg,512,384,glass,209,176,438,321
glass10.jpg,512,384,glass,44,264,512,384
glass100.jpg,512,384,glass,28,106,487,311
glass100.jpg,512,384,metal,20,186,41,241
glass101.jpg,512,384,glass,163,22,446,384
glass102.jpg,512,384,glass,67,107,417,249
glass103.jpg,512,384,glass,184,1,425,384
glass104.jpg,512,384,glass,1,38,464,193
glass105.jpg,512,384,glass,156,95,397,384
glass106.jpg,512,384,glass,170,1,315,352
glass107.jpg,512,384,glass,188,1,440,384
glass108.jpg,512,384,glass,122,95,371,295
glass109.jpg,512,384,glass,120,1,512,353
glass11.jpg,512,384,glass,58,88,447,293
glass110.jpg,512,384,glass,105,59,377,384
glass111.jpg,512,384,glass,114,39,406,319
glass112.jpg,512,384,glass,76,178,441,384
glass113.jpg,512,384,glass,46,137,446,253
glass114.jpg,512,384,glass,149,78,481,384
glass115.jpg,512,384,glass,200,111,313,224
glass116.jpg,512,384,glass,1,94,383,312
glass117.jpg,512,384,glass,91,1,512,333
glass118.jpg,512,384,glass,1,35,512,240
glass119.jpg,512,384,glass,82,1,352,384
glass12.jpg,512,384,glass,54,74,321,224
glass120.jpg,512,384,glass,251,105,512,384
glass121.jpg,512,384,glass,1,51,512,274
glass122.jpg,512,384,glass,1,1,328,380
glass123.jpg,512,384,glass,53,1,435,253
glass124.jpg,512,384,glass,1,77,460,291
glass125.jpg,512,384,glass,23,137,512,289
glass126.jpg,512,384,glass,145,1,512,384
glass127.jpg,512,384,glass,220,124,323,227
glass127.jpg,512,384,metal,239,140,318,215
glass128.jpg,512,384,glass,33,63,512,256
glass129.jpg,512,384,glass,180,1,512,384
glass13.jpg,512,384,glass,72,84,303,295
glass130.jpg,512,384,glass,141,92,512,298
glass131.jpg,512,384,glass,128,1,412,279
glass131.jpg,512,384,metal,267,218,420,308
glass132.jpg,512,384,glass,173,116,315,259
glass132.jpg,512,384,metal,181,129,282,230
glass133.jpg,512,384,glass,175,53,512,384
glass134.jpg,512,384,glass,153,153,512,384
glass135.jpg,512,384,glass,97,67,402,259
glass136.jpg,512,384,glass,188,76,364,384
glass137.jpg,512,384,glass,1,121,383,305
glass138.jpg,512,384,glass,52,53,366,384
glass139.jpg,512,384,glass,1,1,512,384
glass14.jpg,512,384,glass,179,131,329,246
glass140.jpg,512,384,glass,119,103,325,255
glass141.jpg,512,384,glass,26,1,319,362
glass141.jpg,512,384,metal,1,1,178,378
glass142.jpg,512,384,glass,60,1,468,384
glass143.jpg,512,384,glass,1,102,512,360
glass144.jpg,512,384,glass,136,46,354,346
glass145.jpg,512,384,glass,1,117,512,351
glass146.jpg,512,384,glass,177,1,373,384
glass147.jpg,512,384,glass,107,65,312,217
glass148.jpg,512,384,glass,27,90,452,384
glass149.jpg,512,384,glass,1,74,512,207
glass15.jpg,512,384,glass,105,118,305,273
glass150.jpg,512,384,glass,39,34,377,330
glass151.jpg,512,384,glass,1,100,512,352
glass152.jpg,512,384,glass,60,113,480,260
glass152.jpg,512,384,metal,54,176,71,223
glass153.jpg,512,384,glass,121,32,382,294
glass154.jpg,512,384,glass,203,1,479,384
glass155.jpg,512,384,glass,98,123,512,336
glass156.jpg,512,384,glass,1,7,512,384
glass157.jpg,512,384,glass,1,1,408,384
glass158.jpg,512,384,glass,168,98,453,384
glass159.jpg,512,384,glass,170,68,356,384
glass16.jpg,512,384,glass,98,53,289,201
glass160.jpg,512,384,glass,134,72,397,323
glass161.jpg,512,384,glass,82,136,376,234
glass162.jpg,512,384,glass,112,88,458,384
glass163.jpg,512,384,glass,1,13,310,339
glass164.jpg,512,384,glass,188,37,512,384
glass165.jpg,512,384,glass,1,1,407,234
glass166.jpg,512,384,glass,49,150,392,255
glass167.jpg,512,384,glass,17,63,351,363
glass168.jpg,512,384,glass,175,58,424,301
glass169.jpg,512,384,glass,150,50,401,323
glass169.jpg,512,384,metal,139,34,240,123
glass17.jpg,512,384,glass,1,59,495,299
glass170.jpg,512,384,glass,138,97,326,284
glass170.jpg,512,384,metal,145,114,313,281
glass171.jpg,512,384,glass,101,96,389,277
glass171.jpg,512,384,metal,364,108,406,225
glass172.jpg,512,384,glass,155,121,477,271
glass173.jpg,512,384,glass,162,131,354,323
glass174.jpg,512,384,glass,1,1,429,384
glass175.jpg,512,384,glass,162,140,311,288
glass176.jpg,512,384,glass,1,1,512,296
glass177.jpg,512,384,glass,1,92,464,326
glass178.jpg,512,384,glass,122,126,283,214
glass179.jpg,512,384,glass,1,109,427,384
glass18.jpg,512,384,glass,24,159,512,332
glass180.jpg,512,384,glass,47,128,281,261
glass181.jpg,512,384,glass,9,187,463,296
glass182.jpg,512,384,glass,170,113,284,227
glass182.jpg,512,384,metal,160,104,255,198
glass183.jpg,512,384,glass,140,118,273,242
glass184.jpg,512,384,glass,152,1,512,313
glass185.jpg,512,384,glass,81,35,463,303
glass185.jpg,512,384,metal,46,51,148,306
glass186.jpg,512,384,metal,83,40,430,384
glass187.jpg,512,384,glass,79,114,295,244
glass188.jpg,512,384,glass,128,78,272,283
glass189.jpg,512,384,glass,227,1,512,270
glass19.jpg,512,384,glass,33,104,512,384
glass190.jpg,512,384,glass,123,117,397,384
glass190.jpg,512,384,metal,1,105,263,384
glass191.jpg,512,384,glass,120,129,281,240
glass192.jpg,512,384,glass,1,1,512,307
glass192.jpg,512,384,metal,54,185,483,345
glass193.jpg,512,384,glass,143,87,324,249
glass194.jpg,512,384,glass,76,111,302,235
glass195.jpg,512,384,glass,70,34,403,366
glass196.jpg,512,384,glass,140,25,340,326
glass197.jpg,512,384,glass,225,126,401,384
glass198.jpg,512,384,glass,121,22,373,343
glass198.jpg,512,384,metal,315,304,388,363
glass199.jpg,512,384,glass,49,127,433,384
glass199.jpg,512,384,metal,6,1,486,206
glass2.jpg,512,384,glass,76,97,281,280
glass20.jpg,512,384,glass,128,3,448,384
glass200.jpg,512,384,glass,50,1,512,365
glass201.jpg,512,384,glass,81,120,498,384
glass202.jpg,512,384,glass,117,48,378,312
glass203.jpg,512,384,glass,119,114,378,274
glass204.jpg,512,384,glass,56,119,292,277
glass205.jpg,512,384,glass,82,27,274,346
glass206.jpg,512,384,glass,75,69,417,329
